pos_from_stop	region	localization	sample	scaled_tc_rpm
-171	utr3	mem	frac.tc_num1	4.36052849605372e-05
-170	utr3	mem	frac.tc_num1	4.50924413199649e-05
-169	utr3	mem	frac.tc_num1	0.000773660006380487
-168	utr3	mem	frac.tc_num1	0
-167	utr3	mem	frac.tc_num1	0.0001744693832655
-166	utr3	mem	frac.tc_num1	0.00070225775258544
-165	utr3	mem	frac.tc_num1	0.0010116329339772
-164	utr3	mem	frac.tc_num1	7.78106121447673e-05
-163	utr3	mem	frac.tc_num1	0.000713172196301547
-162	utr3	mem	frac.tc_num1	0.000732443368398783
-161	utr3	mem	frac.tc_num1	0.000426570957872441
-160	utr3	mem	frac.tc_num1	4.38896042453966e-05
-159	utr3	mem	frac.tc_num1	0.000273224043715847
-158	utr3	mem	frac.tc_num1	0.000440254125869038
-157	utr3	mem	frac.tc_num1	0.000554543875587058
-156	utr3	mem	frac.tc_num1	0
-155	utr3	mem	frac.tc_num1	0.000102627257799672
-154	utr3	mem	frac.tc_num1	0.000217211989718229
-153	utr3	mem	frac.tc_num1	0.000126736066421469
-152	utr3	mem	frac.tc_num1	0.000819672131147541
-151	utr3	mem	frac.tc_num1	7.65827642784173e-05
-150	utr3	mem	frac.tc_num1	0
-149	utr3	mem	frac.tc_num1	0
-148	utr3	mem	frac.tc_num1	0.000141414122846411
-147	utr3	mem	frac.tc_num1	5.79088549281773e-05
-146	utr3	mem	frac.tc_num1	0.000848926893257669
-145	utr3	mem	frac.tc_num1	0.000108081400734954
-144	utr3	mem	frac.tc_num1	1.48026779162259e-05
-143	utr3	mem	frac.tc_num1	0.000247833815287788
-142	utr3	mem	frac.tc_num1	0.000417213249409951
-141	utr3	mem	frac.tc_num1	0.000795957203531153
-140	utr3	mem	frac.tc_num1	0.000316829748554308
-139	utr3	mem	frac.tc_num1	0
-138	utr3	mem	frac.tc_num1	0
-137	utr3	mem	frac.tc_num1	0.000393661792690846
-136	utr3	mem	frac.tc_num1	0.000325952745465507
-135	utr3	mem	frac.tc_num1	1.01860232957971e-05
-134	utr3	mem	frac.tc_num1	0.00105863033623803
-133	utr3	mem	frac.tc_num1	0.000423393505123802
-132	utr3	mem	frac.tc_num1	0.000713992340024052
-131	utr3	mem	frac.tc_num1	0.00044221176637068
-130	utr3	mem	frac.tc_num1	0.000312552972528836
-129	utr3	mem	frac.tc_num1	0.000721111914412441
-128	utr3	mem	frac.tc_num1	3.82227761921132e-05
-127	utr3	mem	frac.tc_num1	0.000209218304743419
-126	utr3	mem	frac.tc_num1	7.63835024228756e-05
-125	utr3	mem	frac.tc_num1	5.18098922354241e-05
-124	utr3	mem	frac.tc_num1	0.000466632653665521
-123	utr3	mem	frac.tc_num1	6.90141703656842e-05
-122	utr3	mem	frac.tc_num1	0.000608263318080758
-121	utr3	mem	frac.tc_num1	0.000155177764750509
-120	utr3	mem	frac.tc_num1	0.000541112954922971
-119	utr3	mem	frac.tc_num1	0.000176328599651949
-118	utr3	mem	frac.tc_num1	0.000403832002169771
-117	utr3	mem	frac.tc_num1	0
-116	utr3	mem	frac.tc_num1	0.000333676033977843
-115	utr3	mem	frac.tc_num1	0.000357932413938309
-114	utr3	mem	frac.tc_num1	0.000793023924285442
-113	utr3	mem	frac.tc_num1	0.000850226275697462
-112	utr3	mem	frac.tc_num1	0.000252051404454189
-111	utr3	mem	frac.tc_num1	0
-110	utr3	mem	frac.tc_num1	0.000100806451612903
-109	utr3	mem	frac.tc_num1	0
-108	utr3	mem	frac.tc_num1	0.000806451612903226
-107	utr3	mem	frac.tc_num1	0.000447088096765431
-106	utr3	mem	frac.tc_num1	0.000307755175011812
-105	utr3	mem	frac.tc_num1	0.000301689460981496
-104	utr3	mem	frac.tc_num1	0.000672220168625627
-103	utr3	mem	frac.tc_num1	0.000520427681681938
-102	utr3	mem	frac.tc_num1	0.000356110853294592
-101	utr3	mem	frac.tc_num1	0.000488887411899166
-100	utr3	mem	frac.tc_num1	0.000135531812725203
-99	utr3	mem	frac.tc_num1	0.00153443729869233
-98	utr3	mem	frac.tc_num1	4.27757830932521e-05
-97	utr3	mem	frac.tc_num1	0.00036460870340867
-96	utr3	mem	frac.tc_num1	0.000721108989331872
-95	utr3	mem	frac.tc_num1	0.00046741452991453
-94	utr3	mem	frac.tc_num1	3.20724954840559e-05
-93	utr3	mem	frac.tc_num1	0.00169057211233005
-92	utr3	mem	frac.tc_num1	0.00122193558354
-91	utr3	mem	frac.tc_num1	0.00149284010137481
-90	utr3	mem	frac.tc_num1	0.000764220024573287
-89	utr3	mem	frac.tc_num1	0.000150718653913588
-88	utr3	mem	frac.tc_num1	0.000303468296684878
-87	utr3	mem	frac.tc_num1	0.000533407985532919
-86	utr3	mem	frac.tc_num1	0.00108622173867217
-85	utr3	mem	frac.tc_num1	3.39380299478104e-05
-84	utr3	mem	frac.tc_num1	0.000280356062192291
-83	utr3	mem	frac.tc_num1	0.000184298115105686
-82	utr3	mem	frac.tc_num1	0.000385490951466663
-81	utr3	mem	frac.tc_num1	0.00038337763876776
-80	utr3	mem	frac.tc_num1	0.00155837822806421
-79	utr3	mem	frac.tc_num1	5.92744303234921e-05
-78	utr3	mem	frac.tc_num1	0.000146080835382626
-77	utr3	mem	frac.tc_num1	0.000159594580481315
-76	utr3	mem	frac.tc_num1	0.000100415250215551
-75	utr3	mem	frac.tc_num1	0.000640085259504945
-74	utr3	mem	frac.tc_num1	0.000853719345154759
-73	utr3	mem	frac.tc_num1	0.000251095543690125
-72	utr3	mem	frac.tc_num1	0.000496613020620841
-71	utr3	mem	frac.tc_num1	0
-70	utr3	mem	frac.tc_num1	0.00106292517006803
-69	utr3	mem	frac.tc_num1	0.000271384533932712
-68	utr3	mem	frac.tc_num1	0
-67	utr3	mem	frac.tc_num1	1.69130331833711e-05
-66	utr3	mem	frac.tc_num1	0.000283937080647917
-65	utr3	mem	frac.tc_num1	0.000185306336431244
-64	utr3	mem	frac.tc_num1	0.000767269826917578
-63	utr3	mem	frac.tc_num1	0.000219758004973147
-62	utr3	mem	frac.tc_num1	0.00045154073415658
-61	utr3	mem	frac.tc_num1	1.43911658216525e-05
-60	utr3	mem	frac.tc_num1	7.4557120107345e-05
-59	utr3	mem	frac.tc_num1	9.77440016340628e-06
-58	utr3	mem	frac.tc_num1	4.88720008170314e-05
-57	utr3	mem	frac.tc_num1	6.68243974412993e-05
-56	utr3	mem	frac.tc_num1	0.000594766058683584
-55	utr3	mem	frac.tc_num1	0.000430782936307979
-54	utr3	mem	frac.tc_num1	0.00199701950143657
-53	utr3	mem	frac.tc_num1	0.000991276764472641
-52	utr3	mem	frac.tc_num1	0.000297254713951981
-51	utr3	mem	frac.tc_num1	0
-50	utr3	mem	frac.tc_num1	4.30708663299379e-05
-49	utr3	mem	frac.tc_num1	0.000662556570596966
-48	utr3	mem	frac.tc_num1	0.000192133815551537
-47	utr3	mem	frac.tc_num1	0.000962464164587832
-46	utr3	mem	frac.tc_num1	0.00112881230067527
-45	utr3	mem	frac.tc_num1	7.91139240506329e-05
-44	utr3	mem	frac.tc_num1	0.000221312895715671
-43	utr3	mem	frac.tc_num1	0.000268015932705488
-42	utr3	mem	frac.tc_num1	0.000632878138564814
-41	utr3	mem	frac.tc_num1	0.00110756742257503
-40	utr3	mem	frac.tc_num1	0.000710985240002276
-39	utr3	mem	frac.tc_num1	0.000420882945210394
-38	utr3	mem	frac.tc_num1	0.000165730768525756
-37	utr3	mem	frac.tc_num1	0.000499853727620673
-36	utr3	mem	frac.tc_num1	0.00095360895111621
-35	utr3	mem	frac.tc_num1	0.000943279520009897
-34	utr3	mem	frac.tc_num1	0.000148567714378569
-33	utr3	mem	frac.tc_num1	0
-32	utr3	mem	frac.tc_num1	0
-31	utr3	mem	frac.tc_num1	0
-30	utr3	mem	frac.tc_num1	0
-29	utr3	mem	frac.tc_num1	0.000111234604001162
-28	utr3	mem	frac.tc_num1	0.000288691870873823
-27	utr3	mem	frac.tc_num1	0.00021010980755775
-26	utr3	mem	frac.tc_num1	0.000218061908772677
-25	utr3	mem	frac.tc_num1	0
-24	utr3	mem	frac.tc_num1	0.000112574580659687
-23	utr3	mem	frac.tc_num1	3.31752327722763e-05
-22	utr3	mem	frac.tc_num1	0
-21	utr3	mem	frac.tc_num1	1.71174255391989e-05
-20	utr3	mem	frac.tc_num1	9.84251968503937e-05
-19	utr3	mem	frac.tc_num1	0
-18	utr3	mem	frac.tc_num1	0
-17	utr3	mem	frac.tc_num1	4.14421881475342e-05
-16	utr3	mem	frac.tc_num1	0
-15	utr3	mem	frac.tc_num1	0.000157458275073298
-14	utr3	mem	frac.tc_num1	0
-13	utr3	mem	frac.tc_num1	0
-12	utr3	mem	frac.tc_num1	0
-11	utr3	mem	frac.tc_num1	0
-10	utr3	mem	frac.tc_num1	0
-9	utr3	mem	frac.tc_num1	0
-8	utr3	mem	frac.tc_num1	0
-7	utr3	mem	frac.tc_num1	3.93700787401575e-05
-6	utr3	mem	frac.tc_num1	0
-5	utr3	mem	frac.tc_num1	0
-4	utr3	mem	frac.tc_num1	0
-3	utr3	mem	frac.tc_num1	0
-2	utr3	mem	frac.tc_num1	0
-1	utr3	mem	frac.tc_num1	0
-150	utr5	cyt	frac.tc_num1	0.000183167787471701
-149	utr5	cyt	frac.tc_num1	0
-148	utr5	cyt	frac.tc_num1	0.00119612541289335
-147	utr5	cyt	frac.tc_num1	0.000479361566753366
-146	utr5	cyt	frac.tc_num1	0
-145	utr5	cyt	frac.tc_num1	7.58044008123913e-05
-144	utr5	cyt	frac.tc_num1	0.00081202165694529
-143	utr5	cyt	frac.tc_num1	0.00027462872343879
-142	utr5	cyt	frac.tc_num1	0.000392151634330389
-141	utr5	cyt	frac.tc_num1	0.00118072917887259
-140	utr5	cyt	frac.tc_num1	0.000661237339225699
-139	utr5	cyt	frac.tc_num1	0.000181950509461427
-138	utr5	cyt	frac.tc_num1	0
-137	utr5	cyt	frac.tc_num1	0.00053840631730079
-136	utr5	cyt	frac.tc_num1	0.000936193824196287
-135	utr5	cyt	frac.tc_num1	0
-134	utr5	cyt	frac.tc_num1	8.81523272214386e-05
-133	utr5	cyt	frac.tc_num1	0.00105389936200362
-132	utr5	cyt	frac.tc_num1	0.000508047028765163
-131	utr5	cyt	frac.tc_num1	0.000364096080176576
-130	utr5	cyt	frac.tc_num1	0
-129	utr5	cyt	frac.tc_num1	0
-128	utr5	cyt	frac.tc_num1	0.000243485240255678
-127	utr5	cyt	frac.tc_num1	0.000742816941358961
-126	utr5	cyt	frac.tc_num1	0.000298424429069672
-125	utr5	cyt	frac.tc_num1	0.00105892002399403
-124	utr5	cyt	frac.tc_num1	0
-123	utr5	cyt	frac.tc_num1	0.000819930621255125
-122	utr5	cyt	frac.tc_num1	0.000180338551266684
-121	utr5	cyt	frac.tc_num1	0.000878242872680215
-120	utr5	cyt	frac.tc_num1	0.000346996313164173
-119	utr5	cyt	frac.tc_num1	4.43895986292492e-05
-118	utr5	cyt	frac.tc_num1	9.22849760059062e-05
-117	utr5	cyt	frac.tc_num1	0.000478573937478047
-116	utr5	cyt	frac.tc_num1	6.28930697542561e-05
-115	utr5	cyt	frac.tc_num1	0.000358853290557811
-114	utr5	cyt	frac.tc_num1	0.000241048374056399
-113	utr5	cyt	frac.tc_num1	8.89730261552334e-05
-112	utr5	cyt	frac.tc_num1	0.00114407886886333
-111	utr5	cyt	frac.tc_num1	0.00194878777823279
-110	utr5	cyt	frac.tc_num1	0.000449793883123999
-109	utr5	cyt	frac.tc_num1	0.0007011393514461
-108	utr5	cyt	frac.tc_num1	0.000175838161905081
-107	utr5	cyt	frac.tc_num1	0.00095954841632774
-106	utr5	cyt	frac.tc_num1	0.000850740135516742
-105	utr5	cyt	frac.tc_num1	6.6894106629206e-05
-104	utr5	cyt	frac.tc_num1	0.00159787402311357
-103	utr5	cyt	frac.tc_num1	0.000233074993100391
-102	utr5	cyt	frac.tc_num1	0.000397993538079188
-101	utr5	cyt	frac.tc_num1	0.000472188924068685
-100	utr5	cyt	frac.tc_num1	0.00065933021100014
-99	utr5	cyt	frac.tc_num1	0.000105042016806723
-98	utr5	cyt	frac.tc_num1	0.000159446120406449
-97	utr5	cyt	frac.tc_num1	0.000388776039671169
-96	utr5	cyt	frac.tc_num1	0.000897014867553322
-95	utr5	cyt	frac.tc_num1	0.000822634351325081
-94	utr5	cyt	frac.tc_num1	0.00103644238214842
-93	utr5	cyt	frac.tc_num1	0.000563063063063063
-92	utr5	cyt	frac.tc_num1	0.00140767841880122
-91	utr5	cyt	frac.tc_num1	0.000564800989299839
-90	utr5	cyt	frac.tc_num1	0.000856034492489618
-89	utr5	cyt	frac.tc_num1	0.000410585125548093
-88	utr5	cyt	frac.tc_num1	0.000203160469494202
-87	utr5	cyt	frac.tc_num1	0.000279910295393928
-86	utr5	cyt	frac.tc_num1	0.000996627939835883
-85	utr5	cyt	frac.tc_num1	0.00131959508315257
-84	utr5	cyt	frac.tc_num1	0.00107207983979413
-83	utr5	cyt	frac.tc_num1	0.00142192067039014
-82	utr5	cyt	frac.tc_num1	0.000146077810780542
-81	utr5	cyt	frac.tc_num1	0.00145487026660069
-80	utr5	cyt	frac.tc_num1	1.23504057108276e-05
-79	utr5	cyt	frac.tc_num1	0.00105521885226723
-78	utr5	cyt	frac.tc_num1	0.00204620115003156
-77	utr5	cyt	frac.tc_num1	2.08986415882968e-05
-76	utr5	cyt	frac.tc_num1	0.000671374338963713
-75	utr5	cyt	frac.tc_num1	0.000715241340018407
-74	utr5	cyt	frac.tc_num1	0.00108447549845482
-73	utr5	cyt	frac.tc_num1	0.000813302946613906
-72	utr5	cyt	frac.tc_num1	0.00110087143115585
-71	utr5	cyt	frac.tc_num1	0.00109164308722496
-70	utr5	cyt	frac.tc_num1	0.000928298572339042
-69	utr5	cyt	frac.tc_num1	0.000488069074744231
-68	utr5	cyt	frac.tc_num1	0.00117886691208281
-67	utr5	cyt	frac.tc_num1	0.00120185913940776
-66	utr5	cyt	frac.tc_num1	0.00178076797884921
-65	utr5	cyt	frac.tc_num1	3.19713536671143e-05
-64	utr5	cyt	frac.tc_num1	0.000667009040693329
-63	utr5	cyt	frac.tc_num1	0.000183413838786019
-62	utr5	cyt	frac.tc_num1	0.000413500042447212
-61	utr5	cyt	frac.tc_num1	0.000417057251778272
-60	utr5	cyt	frac.tc_num1	0.00123021067242817
-59	utr5	cyt	frac.tc_num1	0.000603907180813636
-58	utr5	cyt	frac.tc_num1	0.000942377234949164
-57	utr5	cyt	frac.tc_num1	0.000859543391264364
-56	utr5	cyt	frac.tc_num1	0.000121065375302663
-55	utr5	cyt	frac.tc_num1	0.00164614966501113
-54	utr5	cyt	frac.tc_num1	0.00161095634349857
-53	utr5	cyt	frac.tc_num1	0.000815120748926531
-52	utr5	cyt	frac.tc_num1	0.00169133971503879
-51	utr5	cyt	frac.tc_num1	0.000847036518845092
-50	utr5	cyt	frac.tc_num1	0.00119583870055095
-49	utr5	cyt	frac.tc_num1	0.0012735123664189
-48	utr5	cyt	frac.tc_num1	0.00138704257013694
-47	utr5	cyt	frac.tc_num1	0.000700139236993846
-46	utr5	cyt	frac.tc_num1	0.00102958589400173
-45	utr5	cyt	frac.tc_num1	0.000669059626355992
-44	utr5	cyt	frac.tc_num1	0.0015024830734298
-43	utr5	cyt	frac.tc_num1	0.0016691906457245
-42	utr5	cyt	frac.tc_num1	0.0016311698915287
-41	utr5	cyt	frac.tc_num1	0.00137177517153631
-40	utr5	cyt	frac.tc_num1	0.0011295445023549
-39	utr5	cyt	frac.tc_num1	0.000821387378817366
-38	utr5	cyt	frac.tc_num1	0.00209574645990516
-37	utr5	cyt	frac.tc_num1	0.00110893970233322
-36	utr5	cyt	frac.tc_num1	0.00213207631218269
-35	utr5	cyt	frac.tc_num1	0.00277015583479551
-34	utr5	cyt	frac.tc_num1	0.00125255483494185
-33	utr5	cyt	frac.tc_num1	0.00248072076412339
-32	utr5	cyt	frac.tc_num1	0.00202206850701914
-31	utr5	cyt	frac.tc_num1	0.00278505246032158
-30	utr5	cyt	frac.tc_num1	0.00238095669880235
-29	utr5	cyt	frac.tc_num1	0.00143882849073667
-28	utr5	cyt	frac.tc_num1	0.00372056034306598
-27	utr5	cyt	frac.tc_num1	0.00389414002115613
-26	utr5	cyt	frac.tc_num1	0.00223881539461497
-25	utr5	cyt	frac.tc_num1	0.00216318545318874
-24	utr5	cyt	frac.tc_num1	0.00173884402660623
-23	utr5	cyt	frac.tc_num1	0.00118735720029559
-22	utr5	cyt	frac.tc_num1	0.00200425969842276
-21	utr5	cyt	frac.tc_num1	0.00311269427169701
-20	utr5	cyt	frac.tc_num1	0.00357986938127686
-19	utr5	cyt	frac.tc_num1	0.00264876305001981
-18	utr5	cyt	frac.tc_num1	0.00128650435063268
-17	utr5	cyt	frac.tc_num1	0.00174995589971347
-16	utr5	cyt	frac.tc_num1	0.0023426727041699
-15	utr5	cyt	frac.tc_num1	0.00273676683716123
-14	utr5	cyt	frac.tc_num1	0.00159167943630117
-13	utr5	cyt	frac.tc_num1	0.0016062957041976
-12	utr5	cyt	frac.tc_num1	0.00184562381217081
-11	utr5	cyt	frac.tc_num1	0.00182560211140908
-10	utr5	cyt	frac.tc_num1	0.00116730621190767
-9	utr5	cyt	frac.tc_num1	0.000976031207620649
-8	utr5	cyt	frac.tc_num1	0.00217758128924501
-7	utr5	cyt	frac.tc_num1	0.0014586439492568
-6	utr5	cyt	frac.tc_num1	0.00142807965053232
-5	utr5	cyt	frac.tc_num1	0.00230042415218225
-4	utr5	cyt	frac.tc_num1	0.000367518778233253
-3	utr5	cyt	frac.tc_num1	0.000667806459040845
-2	utr5	cyt	frac.tc_num1	0.00106671068314932
-1	utr5	cyt	frac.tc_num1	0.00112649358386836
-150	utr5	mem	frac.tc_num1	0
-149	utr5	mem	frac.tc_num1	0.000193573364305072
-148	utr5	mem	frac.tc_num1	0
-147	utr5	mem	frac.tc_num1	0
-146	utr5	mem	frac.tc_num1	0.000444444444444444
-145	utr5	mem	frac.tc_num1	0
-144	utr5	mem	frac.tc_num1	0.000350367077254644
-143	utr5	mem	frac.tc_num1	6.3680308430046e-05
-142	utr5	mem	frac.tc_num1	0
-141	utr5	mem	frac.tc_num1	0
-140	utr5	mem	frac.tc_num1	4.06901041666667e-05
-139	utr5	mem	frac.tc_num1	0
-138	utr5	mem	frac.tc_num1	0
-137	utr5	mem	frac.tc_num1	0
-136	utr5	mem	frac.tc_num1	0.00041545554121056
-135	utr5	mem	frac.tc_num1	0.000633713561470215
-134	utr5	mem	frac.tc_num1	0.000770500825536599
-133	utr5	mem	frac.tc_num1	0.000716574396559641
-132	utr5	mem	frac.tc_num1	0
-131	utr5	mem	frac.tc_num1	0
-130	utr5	mem	frac.tc_num1	0.00130048284745018
-129	utr5	mem	frac.tc_num1	7.24427702115329e-05
-128	utr5	mem	frac.tc_num1	0
-127	utr5	mem	frac.tc_num1	0.000571029978422402
-126	utr5	mem	frac.tc_num1	0
-125	utr5	mem	frac.tc_num1	0.000192049948948944
-124	utr5	mem	frac.tc_num1	0.000467508181393174
-123	utr5	mem	frac.tc_num1	7.93539719615429e-05
-122	utr5	mem	frac.tc_num1	1.21715210749887e-05
-121	utr5	mem	frac.tc_num1	0.000201443679704549
-120	utr5	mem	frac.tc_num1	0
-119	utr5	mem	frac.tc_num1	0.000132563479842949
-118	utr5	mem	frac.tc_num1	0.000301235063761422
-117	utr5	mem	frac.tc_num1	0.000446909288645021
-116	utr5	mem	frac.tc_num1	0
-115	utr5	mem	frac.tc_num1	0.000683740677825132
-114	utr5	mem	frac.tc_num1	0.000539189255428655
-113	utr5	mem	frac.tc_num1	0
-112	utr5	mem	frac.tc_num1	0.000426854267171705
-111	utr5	mem	frac.tc_num1	0
-110	utr5	mem	frac.tc_num1	0.000110359828555788
-109	utr5	mem	frac.tc_num1	0
-108	utr5	mem	frac.tc_num1	0.000957523668961323
-107	utr5	mem	frac.tc_num1	6.21031084916423e-05
-106	utr5	mem	frac.tc_num1	0.000216185956046582
-105	utr5	mem	frac.tc_num1	0
-104	utr5	mem	frac.tc_num1	0.000121952742395541
-103	utr5	mem	frac.tc_num1	0
-102	utr5	mem	frac.tc_num1	5.5154580063738e-05
-101	utr5	mem	frac.tc_num1	0.000202186862333836
-100	utr5	mem	frac.tc_num1	0.000653857199839319
-99	utr5	mem	frac.tc_num1	0
-98	utr5	mem	frac.tc_num1	0
-97	utr5	mem	frac.tc_num1	5.62103757067028e-05
-96	utr5	mem	frac.tc_num1	0
-95	utr5	mem	frac.tc_num1	0
-94	utr5	mem	frac.tc_num1	0
-93	utr5	mem	frac.tc_num1	0
-92	utr5	mem	frac.tc_num1	0.000122173840462437
-91	utr5	mem	frac.tc_num1	8.89874454307829e-05
-90	utr5	mem	frac.tc_num1	0
-89	utr5	mem	frac.tc_num1	0
-88	utr5	mem	frac.tc_num1	0.000333000333000333
-87	utr5	mem	frac.tc_num1	0
-86	utr5	mem	frac.tc_num1	0.000141302811925957
-85	utr5	mem	frac.tc_num1	0
-84	utr5	mem	frac.tc_num1	0
-83	utr5	mem	frac.tc_num1	0.00032488628979857
-82	utr5	mem	frac.tc_num1	0.000126552866066094
-81	utr5	mem	frac.tc_num1	0
-80	utr5	mem	frac.tc_num1	0
-79	utr5	mem	frac.tc_num1	3.23138319357601e-06
-78	utr5	mem	frac.tc_num1	0.00229999369253576
-77	utr5	mem	frac.tc_num1	0.000960614793467819
-76	utr5	mem	frac.tc_num1	0.00118300236891048
-75	utr5	mem	frac.tc_num1	0
-74	utr5	mem	frac.tc_num1	0.000474833808167142
-73	utr5	mem	frac.tc_num1	0.000297460300881677
-72	utr5	mem	frac.tc_num1	0.000266792215944758
-71	utr5	mem	frac.tc_num1	0
-70	utr5	mem	frac.tc_num1	0.000264785967274896
-69	utr5	mem	frac.tc_num1	0.00174757061847892
-68	utr5	mem	frac.tc_num1	0.000203778886939384
-67	utr5	mem	frac.tc_num1	0.00092678405931418
-66	utr5	mem	frac.tc_num1	0.000153751537515375
-65	utr5	mem	frac.tc_num1	0.000458715596330275
-64	utr5	mem	frac.tc_num1	0.000665352013551073
-63	utr5	mem	frac.tc_num1	6.15928202400241e-05
-62	utr5	mem	frac.tc_num1	0.00113909632627604
-61	utr5	mem	frac.tc_num1	0.000470120737331546
-60	utr5	mem	frac.tc_num1	0.000620487364620939
-59	utr5	mem	frac.tc_num1	0.000703641734229027
-58	utr5	mem	frac.tc_num1	0.000890736733520276
-57	utr5	mem	frac.tc_num1	0.000941453147577516
-56	utr5	mem	frac.tc_num1	6.41790718517061e-05
-55	utr5	mem	frac.tc_num1	0.00027818050858799
-54	utr5	mem	frac.tc_num1	7.64054184782661e-06
-53	utr5	mem	frac.tc_num1	0.000263028442214795
-52	utr5	mem	frac.tc_num1	0.000227431667566141
-51	utr5	mem	frac.tc_num1	0.000233885391044548
-50	utr5	mem	frac.tc_num1	0.000335400152541676
-49	utr5	mem	frac.tc_num1	0.000118218018914883
-48	utr5	mem	frac.tc_num1	0.000254308716038158
-47	utr5	mem	frac.tc_num1	0.00121142107084192
-46	utr5	mem	frac.tc_num1	0.000187590187590188
-45	utr5	mem	frac.tc_num1	0.000261134633643043
-44	utr5	mem	frac.tc_num1	0.000193091040008253
-43	utr5	mem	frac.tc_num1	0.000347501049419251
-42	utr5	mem	frac.tc_num1	1.78621108544982e-05
-41	utr5	mem	frac.tc_num1	0.00141292020682344
-40	utr5	mem	frac.tc_num1	0.000107130022027559
-39	utr5	mem	frac.tc_num1	0.000666402342320361
-38	utr5	mem	frac.tc_num1	0.000850340136054422
-37	utr5	mem	frac.tc_num1	0.000603631473641018
-36	utr5	mem	frac.tc_num1	0.00011323999675041
-35	utr5	mem	frac.tc_num1	7.33839279908595e-05
-34	utr5	mem	frac.tc_num1	0.000276143512802664
-33	utr5	mem	frac.tc_num1	0.000112217738127434
-32	utr5	mem	frac.tc_num1	0.00129429627646252
-31	utr5	mem	frac.tc_num1	0.000541898610848082
-30	utr5	mem	frac.tc_num1	6.1437231819213e-05
-29	utr5	mem	frac.tc_num1	0.000583721124631029
-28	utr5	mem	frac.tc_num1	0.000611945242684236
-27	utr5	mem	frac.tc_num1	0.000301469335325652
-26	utr5	mem	frac.tc_num1	0.000197510270236827
-25	utr5	mem	frac.tc_num1	0.000847709063230931
-24	utr5	mem	frac.tc_num1	0.000998437525477914
-23	utr5	mem	frac.tc_num1	0.000474683458176688
-22	utr5	mem	frac.tc_num1	0.000743091557270282
-21	utr5	mem	frac.tc_num1	0.000648041897667232
-20	utr5	mem	frac.tc_num1	8.99685110211426e-05
-19	utr5	mem	frac.tc_num1	0.000592988967521155
-18	utr5	mem	frac.tc_num1	0.00129602907000708
-17	utr5	mem	frac.tc_num1	0.000330092534211987
-16	utr5	mem	frac.tc_num1	0.000443331817109512
-15	utr5	mem	frac.tc_num1	0.00174171665442247
-14	utr5	mem	frac.tc_num1	0.000472582766321103
-13	utr5	mem	frac.tc_num1	0.000609861670984527
-12	utr5	mem	frac.tc_num1	0.000148417545753408
-11	utr5	mem	frac.tc_num1	0.00026116436470822
-10	utr5	mem	frac.tc_num1	0.00030524937011768
-9	utr5	mem	frac.tc_num1	0.00101342467080702
-8	utr5	mem	frac.tc_num1	0.000736349208726952
-7	utr5	mem	frac.tc_num1	0.000117190578911352
-6	utr5	mem	frac.tc_num1	0.000286061788074861
-5	utr5	mem	frac.tc_num1	2.76063881182106e-05
-4	utr5	mem	frac.tc_num1	0.00022335991980901
-3	utr5	mem	frac.tc_num1	0.000229284621823411
-2	utr5	mem	frac.tc_num1	0.000140968299961203
-1	utr5	mem	frac.tc_num1	3.90813216007384e-05
-1500	cds	cyt	frac.tc_num2	0.00131578947368421
-1499	cds	cyt	frac.tc_num2	0.00078530632905344
-1498	cds	cyt	frac.tc_num2	0.000998919042421754
-1497	cds	cyt	frac.tc_num2	0.00266544792084802
-1496	cds	cyt	frac.tc_num2	0.00215836927388698
-1495	cds	cyt	frac.tc_num2	0.000420551018597452
-1494	cds	cyt	frac.tc_num2	0.00258552842748165
-1493	cds	cyt	frac.tc_num2	0.00185863119653722
-1492	cds	cyt	frac.tc_num2	0.0018402786326558
-1491	cds	cyt	frac.tc_num2	0.00155573985297203
-1490	cds	cyt	frac.tc_num2	0.000348675034867503
-1489	cds	cyt	frac.tc_num2	0.00209424083769634
-1488	cds	cyt	frac.tc_num2	0.00034794711203897
-1487	cds	cyt	frac.tc_num2	0.00209781092657805
-1486	cds	cyt	frac.tc_num2	0.00104384133611691
-1485	cds	cyt	frac.tc_num2	0.000843610631646958
-1484	cds	cyt	frac.tc_num2	0.00266841607450593
-1483	cds	cyt	frac.tc_num2	0.000509127658476833
-1482	cds	cyt	frac.tc_num2	0.00191128338148251
-1481	cds	cyt	frac.tc_num2	0.00311886307529717
-1480	cds	cyt	frac.tc_num2	0.000611148345324599
-1479	cds	cyt	frac.tc_num2	0.000517063081695967
-1478	cds	cyt	frac.tc_num2	0.00114539478669162
-1477	cds	cyt	frac.tc_num2	0.0020941380576345
-1476	cds	cyt	frac.tc_num2	0.000343997248022016
-1475	cds	cyt	frac.tc_num2	0.000588588627155272
-1474	cds	cyt	frac.tc_num2	0.000143352249293978
-1473	cds	cyt	frac.tc_num2	0.000961073851975021
-1472	cds	cyt	frac.tc_num2	0.000521874329620461
-1471	cds	cyt	frac.tc_num2	0.00240892030907145
