transcript	region	loc	hval
ENST00000379516.2	cds_bck	cytosolic_bck	2.0986283474853
ENST00000379540.3	cds_bck	cytosolic_bck	1.64307138572286
ENST00000379542.5	cds_bck	cytosolic_bck	1.15189873417722
ENST00000379565.3	cds_bck	cytosolic_bck	1.55059252506837
ENST00000379568.3	cds_bck	cytosolic_bck	1.69478260869565
ENST00000379607.5	cds_bck	cytosolic_bck	1.13300492610837
ENST00000379613.3	cds_bck	cytosolic_bck	0.840433772269559
ENST00000379624.1	cds_bck	cytosolic_bck	0.813891362422084
ENST00000379643.5	cds_bck	cytosolic_bck	0.930222416048844
ENST00000379661.3	cds_bck	cytosolic_bck	0.826714801444043
ENST00000379666.3	cds_bck	cytosolic_bck	0.595588235294118
ENST00000379704.2	cds_bck	cytosolic_bck	1.74096385542169
ENST00000379715.5	cds_bck	cytosolic_bck	2.02620967741935
ENST00000379719.3	cds_bck	cytosolic_bck	1.67001295336788
ENST00000379751.4	cds_bck	cytosolic_bck	0.832298136645963
ENST00000379772.3	cds_bck	cytosolic_bck	1.46975806451613
ENST00000379774.4	cds_bck	cytosolic_bck	1.837
ENST00000379789.4	cds_bck	cytosolic_bck	1.00746268656716
ENST00000379834.2	cds_bck	cytosolic_bck	1.38200238379023
ENST00000379852.3	cds_bck	cytosolic_bck	1.57758074730842
ENST00000379887.4	cds_bck	cytosolic_bck	1.46504559270517
ENST00000379888.4	cds_bck	cytosolic_bck	1.6304163126593
ENST00000379923.1	cds_bck	cytosolic_bck	1.30518742900417
ENST00000379937.2	cds_bck	cytosolic_bck	1.07484407484407
ENST00000379942.4	cds_bck	cytosolic_bck	1.37483011687959
ENST00000379982.3	cds_bck	cytosolic_bck	1.29828444936359
ENST00000380044.1	cds_bck	cytosolic_bck	0.591633466135458
ENST00000380045.3	cds_bck	cytosolic_bck	1.12709030100334
ENST00000380071.3	cds_bck	cytosolic_bck	1.61996161228407
ENST00000380087.2	cds_bck	cytosolic_bck	1.25140112089672
ENST00000380113.3	cds_bck	cytosolic_bck	1.2931654676259
ENST00000380122.5	cds_bck	cytosolic_bck	1.00449293966624
ENST00000380155.3	cds_bck	cytosolic_bck	1.20291262135922
ENST00000380172.4	cds_bck	cytosolic_bck	1.17982989064399
ENST00000380191.4	cds_bck	cytosolic_bck	1.50572956455309
ENST00000380266.3	cds_bck	cytosolic_bck	1.90600176522507
ENST00000380321.1	cds_bck	cytosolic_bck	2.06739130434783
ENST00000380324.3	cds_bck	cytosolic_bck	1.58344198174707
ENST00000380325.3	cds_bck	cytosolic_bck	0.66553480475382
ENST00000380358.4	cds_bck	cytosolic_bck	1.14517964558608
ENST00000380377.4	cds_bck	cytosolic_bck	1.55704697986577
ENST00000380379.5	cds_bck	cytosolic_bck	1.16410861865407
ENST00000380394.4	cds_bck	cytosolic_bck	1.00970873786408
ENST00000380445.3	cds_bck	cytosolic_bck	1.18346045764753
ENST00000380455.4	cds_bck	cytosolic_bck	1.07796101949025
ENST00000380476.3	cds_bck	cytosolic_bck	1.45
ENST00000380492.3	cds_bck	cytosolic_bck	1.93062827225131
ENST00000380502.3	cds_bck	cytosolic_bck	1.81824586121874
ENST00000380516.2	cds_bck	cytosolic_bck	1.71098829648895
ENST00000380527.1	cds_bck	cytosolic_bck	0.903614457831325
ENST00000380539.1	cds_bck	cytosolic_bck	1.10254083484574
ENST00000380542.4	cds_bck	cytosolic_bck	1.69790718835305
ENST00000380607.4	cds_bck	cytosolic_bck	1.46601941747573
ENST00000380629.2	cds_bck	cytosolic_bck	1.38985736925515
ENST00000380649.3	cds_bck	cytosolic_bck	1.3844454264251
ENST00000380668.5	cds_bck	cytosolic_bck	0.727370689655172
ENST00000380680.4	cds_bck	cytosolic_bck	1.00307692307692
ENST00000380707.4	cds_bck	cytosolic_bck	0.967289719626168
ENST00000380728.2	cds_bck	cytosolic_bck	0.796858638743456
ENST00000380739.5	cds_bck	cytosolic_bck	1.26372637263726
ENST00000380743.4	cds_bck	cytosolic_bck	1.0303738317757
ENST00000380749.5	cds_bck	cytosolic_bck	0.970802919708029
ENST00000380751.5	cds_bck	cytosolic_bck	1.025
ENST00000380764.1	cds_bck	cytosolic_bck	1.49082007343941
ENST00000380817.3	cds_bck	cytosolic_bck	0.754643552096232
ENST00000380842.4	cds_bck	cytosolic_bck	1.35264483627204
ENST00000380843.4	cds_bck	cytosolic_bck	1.81842338352524
ENST00000380909.4	cds_bck	cytosolic_bck	0.666061705989111
ENST00000380943.2	cds_bck	cytosolic_bck	1.77000244678248
ENST00000380986.4	cds_bck	cytosolic_bck	0.815436241610738
ENST00000381006.3	cds_bck	cytosolic_bck	1.29552889858233
ENST00000381007.4	cds_bck	cytosolic_bck	2.07223476297968
ENST00000381019.3	cds_bck	cytosolic_bck	1.494555353902
ENST00000381031.3	cds_bck	cytosolic_bck	0.433743664011586
ENST00000381070.3	cds_bck	cytosolic_bck	1.86546762589928
ENST00000381077.5	cds_bck	cytosolic_bck	1.03951367781155
ENST00000381103.2	cds_bck	cytosolic_bck	1.83366141732283
ENST00000381120.3	cds_bck	cytosolic_bck	1.36757425742574
ENST00000381125.4	cds_bck	cytosolic_bck	0.678847807394669
ENST00000381140.4	cds_bck	cytosolic_bck	0.702525724976614
ENST00000381259.1	cds_bck	cytosolic_bck	1.74865073245952
ENST00000381271.2	cds_bck	cytosolic_bck	0.949630624580255
ENST00000381337.2	cds_bck	cytosolic_bck	1.64472410454985
ENST00000381342.2	cds_bck	cytosolic_bck	0.88455772113943
ENST00000381344.3	cds_bck	cytosolic_bck	1.33050847457627
ENST00000381401.5	cds_bck	cytosolic_bck	0.724654377880184
ENST00000381465.2	cds_bck	cytosolic_bck	0.907563025210084
ENST00000381519.1	cds_bck	cytosolic_bck	0.374133949191686
ENST00000381525.3	cds_bck	cytosolic_bck	1.75642594859241
ENST00000381527.3	cds_bck	cytosolic_bck	1.2298682284041
ENST00000381554.3	cds_bck	cytosolic_bck	2.11067580803134
ENST00000381556.2	cds_bck	cytosolic_bck	0.829722921914358
ENST00000381571.4	cds_bck	cytosolic_bck	1.76481835564054
ENST00000381607.4	cds_bck	cytosolic_bck	1.35914552736983
ENST00000381638.2	cds_bck	cytosolic_bck	1.29502088743367
ENST00000381647.2	cds_bck	cytosolic_bck	1.85280373831776
ENST00000381685.5	cds_bck	cytosolic_bck	1.87880274779195
ENST00000381692.2	cds_bck	cytosolic_bck	1.72230538922156
ENST00000381736.3	cds_bck	cytosolic_bck	1.16036137775268
ENST00000381750.4	cds_bck	cytosolic_bck	1.0576395242452
ENST00000381809.3	cds_bck	cytosolic_bck	0.980152671755725
ENST00000381815.4	cds_bck	cytosolic_bck	1.47137150466045
ENST00000381920.3	cds_bck	cytosolic_bck	0.919898819561551
ENST00000381962.3	cds_bck	cytosolic_bck	0.363636363636364
ENST00000381967.4	cds_bck	cytosolic_bck	1.28232044198895
ENST00000381989.3	cds_bck	cytosolic_bck	1.52739992226972
ENST00000382044.4	cds_bck	cytosolic_bck	1.72616426756986
ENST00000382125.4	cds_bck	cytosolic_bck	0.870484581497797
ENST00000382142.3	cds_bck	cytosolic_bck	1.23566591422122
ENST00000382172.3	cds_bck	cytosolic_bck	1.07335541883578
ENST00000382185.1	cds_bck	cytosolic_bck	1.79472140762463
ENST00000382199.2	cds_bck	cytosolic_bck	1.08300395256917
ENST00000382247.1	cds_bck	cytosolic_bck	1.62057877813505
ENST00000382361.3	cds_bck	cytosolic_bck	0.750860289057123
ENST00000382369.5	cds_bck	cytosolic_bck	1.44885177453027
ENST00000382374.4	cds_bck	cytosolic_bck	1.57366771159875
ENST00000382384.2	cds_bck	cytosolic_bck	1.05924739791833
ENST00000382409.3	cds_bck	cytosolic_bck	0.815458358298382
ENST00000382422.2	cds_bck	cytosolic_bck	1.69517449375269
ENST00000382464.2	cds_bck	cytosolic_bck	1.60702875399361
ENST00000382533.4	cds_bck	cytosolic_bck	1.44285714285714
ENST00000382564.2	cds_bck	cytosolic_bck	1.60869565217391
ENST00000382581.4	cds_bck	cytosolic_bck	1.12957746478873
ENST00000382743.4	cds_bck	cytosolic_bck	0.923142613151153
ENST00000382758.1	cds_bck	cytosolic_bck	1.56331168831169
ENST00000382762.3	cds_bck	cytosolic_bck	0.439739413680782
ENST00000382766.2	cds_bck	cytosolic_bck	1.22760115606936
ENST00000382824.1	cds_bck	cytosolic_bck	1.5112160566706
ENST00000382850.4	cds_bck	cytosolic_bck	1.17928848185981
ENST00000382874.2	cds_bck	cytosolic_bck	1.60925700365408
ENST00000382891.5	cds_bck	cytosolic_bck	1.25903170312116
ENST00000382952.3	cds_bck	cytosolic_bck	0.689928628072958
ENST00000382985.4	cds_bck	cytosolic_bck	1.26988636363636
ENST00000383018.3	cds_bck	cytosolic_bck	1.21081081081081
ENST00000383314.2	cds_bck	cytosolic_bck	1.55349500713267
ENST00000383432.3	cds_bck	cytosolic_bck	1.38576585869005
ENST00000383463.4	cds_bck	cytosolic_bck	1.67277992277992
ENST00000383678.2	cds_bck	cytosolic_bck	1.43704600484262
ENST00000383790.3	cds_bck	cytosolic_bck	1.35593220338983
ENST00000383791.3	cds_bck	cytosolic_bck	1.25616131441374
ENST00000383807.1	cds_bck	cytosolic_bck	1.56759879824359
ENST00000383820.5	cds_bck	cytosolic_bck	0.910418695228822
ENST00000388761.2	cds_bck	cytosolic_bck	0.8775
ENST00000388793.4	cds_bck	cytosolic_bck	1.17545209696037
ENST00000388837.2	cds_bck	cytosolic_bck	1.28955696202532
ENST00000388870.2	cds_bck	cytosolic_bck	1.43143675808432
ENST00000388901.5	cds_bck	cytosolic_bck	1.52417498081351
ENST00000388968.3	cds_bck	cytosolic_bck	1.64323685764914
ENST00000389005.4	cds_bck	cytosolic_bck	1.65212649945474
ENST00000389032.3	cds_bck	cytosolic_bck	1.4311859443631
ENST00000389061.5	cds_bck	cytosolic_bck	1.3492795389049
ENST00000389063.2	cds_bck	cytosolic_bck	1.35089141004862
ENST00000389120.3	cds_bck	cytosolic_bck	1.70438082097275
ENST00000389153.4	cds_bck	cytosolic_bck	1.58546734955186
ENST00000389156.4	cds_bck	cytosolic_bck	1.54032258064516
ENST00000389158.5	cds_bck	cytosolic_bck	1.16929133858268
ENST00000389231.5	cds_bck	cytosolic_bck	1.33602258975393
ENST00000389266.3	cds_bck	cytosolic_bck	1.48197170241899
ENST00000389301.3	cds_bck	cytosolic_bck	1.00184374279788
ENST00000389384.4	cds_bck	cytosolic_bck	1.22364532019704
ENST00000389501.4	cds_bck	cytosolic_bck	0.903908794788274
ENST00000389532.4	cds_bck	cytosolic_bck	1.11276150627615
ENST00000389629.4	cds_bck	cytosolic_bck	1.43726235741445
ENST00000389682.3	cds_bck	cytosolic_bck	1.47112462006079
ENST00000389698.3	cds_bck	cytosolic_bck	1.44722130878001
ENST00000389703.3	cds_bck	cytosolic_bck	0.615853658536585
ENST00000389704.3	cds_bck	cytosolic_bck	1.87655860349127
ENST00000389749.4	cds_bck	cytosolic_bck	0.708680142687277
ENST00000389759.3	cds_bck	cytosolic_bck	1.3343661971831
ENST00000389774.2	cds_bck	cytosolic_bck	0.886530014641288
ENST00000389879.5	cds_bck	cytosolic_bck	0.934072345390898
ENST00000389912.6	cds_bck	cytosolic_bck	1.47602739726027
ENST00000390658.2	cds_bck	cytosolic_bck	0.80791788856305
ENST00000390667.5	cds_bck	cytosolic_bck	2.08298001211387
ENST00000391411.5	cds_bck	cytosolic_bck	0.805337519623234
ENST00000391440.1	cds_bck	cytosolic_bck	0.869009584664537
ENST00000391627.2	cds_bck	cytosolic_bck	0.896678966789668
ENST00000391759.1	cds_bck	cytosolic_bck	1.39972714870396
ENST00000391851.4	cds_bck	cytosolic_bck	1.15004840271055
ENST00000391857.4	cds_bck	cytosolic_bck	0.917667238421955
ENST00000391860.1	cds_bck	cytosolic_bck	0.835137385512073
ENST00000391865.3	cds_bck	cytosolic_bck	0.343949044585987
ENST00000391875.2	cds_bck	cytosolic_bck	1.3466726618705
ENST00000391945.4	cds_bck	cytosolic_bck	0.854924578527063
ENST00000391960.3	cds_bck	cytosolic_bck	1.67933655839668
ENST00000391971.2	cds_bck	cytosolic_bck	1.27436140018921
ENST00000391980.2	cds_bck	cytosolic_bck	1.73052820053715
ENST00000391984.2	cds_bck	cytosolic_bck	0.949748743718593
ENST00000391993.3	cds_bck	cytosolic_bck	1.21957815035154
ENST00000392008.2	cds_bck	cytosolic_bck	1.27753303964758
ENST00000392011.2	cds_bck	cytosolic_bck	0.980789381767377
ENST00000392017.4	cds_bck	cytosolic_bck	1.3899721448468
ENST00000392035.2	cds_bck	cytosolic_bck	1.07892204042348
ENST00000392038.2	cds_bck	cytosolic_bck	0.966125617501764
ENST00000392081.2	cds_bck	cytosolic_bck	0.76504854368932
ENST00000392092.2	cds_bck	cytosolic_bck	1.22603430877901
ENST00000392132.2	cds_bck	cytosolic_bck	1.68847926267281
ENST00000392153.3	cds_bck	cytosolic_bck	1.24973600844773
ENST00000392185.3	cds_bck	cytosolic_bck	1.37464468447982
ENST00000392221.1	cds_bck	cytosolic_bck	1.87981510015408
ENST00000392232.3	cds_bck	cytosolic_bck	1.70698185816383
ENST00000392246.2	cds_bck	cytosolic_bck	1.5956678700361
ENST00000392276.1	cds_bck	cytosolic_bck	0.873170731707317
ENST00000392279.3	cds_bck	cytosolic_bck	1.03580562659847
ENST00000392283.4	cds_bck	cytosolic_bck	2.18380743982495
ENST00000392290.1	cds_bck	cytosolic_bck	1.47933884297521
ENST00000392319.2	cds_bck	cytosolic_bck	1.47577696526508
ENST00000392325.4	cds_bck	cytosolic_bck	1.33101391650099
ENST00000392335.2	cds_bck	cytosolic_bck	0.751069900142653
ENST00000392359.3	cds_bck	cytosolic_bck	1.11981566820276
ENST00000392455.3	cds_bck	cytosolic_bck	1.23542600896861
ENST00000392474.2	cds_bck	cytosolic_bck	0.855054811205846
ENST00000392514.4	cds_bck	cytosolic_bck	0.904864864864865
ENST00000392522.3	cds_bck	cytosolic_bck	0.927316293929712
ENST00000392524.2	cds_bck	cytosolic_bck	1.49638989169675
ENST00000392545.4	cds_bck	cytosolic_bck	0.908387096774194
ENST00000392550.3	cds_bck	cytosolic_bck	0.772247857613711
ENST00000392568.2	cds_bck	cytosolic_bck	0.934375
ENST00000392587.2	cds_bck	cytosolic_bck	1.65233192004846
ENST00000392640.2	cds_bck	cytosolic_bck	1.82196339434276
ENST00000392647.2	cds_bck	cytosolic_bck	1.37257281553398
ENST00000392720.2	cds_bck	cytosolic_bck	1.48576850094877
ENST00000392749.2	cds_bck	cytosolic_bck	1.29703763010408
ENST00000392844.3	cds_bck	cytosolic_bck	1.49644043663977
ENST00000392857.5	cds_bck	cytosolic_bck	2.04914196567863
ENST00000392872.3	cds_bck	cytosolic_bck	1.63704318936877
ENST00000392910.2	cds_bck	cytosolic_bck	1.22805578342904
ENST00000392920.3	cds_bck	cytosolic_bck	1.0814332247557
ENST00000392952.3	cds_bck	cytosolic_bck	1.08887229275579
ENST00000392993.2	cds_bck	cytosolic_bck	1.55669442664958
ENST00000393000.3	cds_bck	cytosolic_bck	1.10655737704918
ENST00000393033.4	cds_bck	cytosolic_bck	0.624871531346352
ENST00000393035.2	cds_bck	cytosolic_bck	2.31311154598826
ENST00000393045.2	cds_bck	cytosolic_bck	1.14800861141012
ENST00000393047.3	cds_bck	cytosolic_bck	1.82180539273154
ENST00000393051.1	cds_bck	cytosolic_bck	1.24875
ENST00000393063.1	cds_bck	cytosolic_bck	1.24982578397213
ENST00000393085.3	cds_bck	cytosolic_bck	1.0030487804878
ENST00000393094.2	cds_bck	cytosolic_bck	1.73854796888505
ENST00000393114.3	cds_bck	cytosolic_bck	1.30561797752809
ENST00000393119.2	cds_bck	cytosolic_bck	1.16050878255603
ENST00000393193.2	cds_bck	cytosolic_bck	0.921290322580645
ENST00000393196.3	cds_bck	cytosolic_bck	1.0953488372093
ENST00000393232.1	cds_bck	cytosolic_bck	1.36547538772758
ENST00000393243.1	cds_bck	cytosolic_bck	0.774221961244862
ENST00000393244.3	cds_bck	cytosolic_bck	0.859090909090909
ENST00000393249.2	cds_bck	cytosolic_bck	1.46361829025845
ENST00000393256.3	cds_bck	cytosolic_bck	1.31514084507042
ENST00000393261.3	cds_bck	cytosolic_bck	0.652818991097923
ENST00000393263.3	cds_bck	cytosolic_bck	1.76983435047951
ENST00000393310.1	cds_bck	cytosolic_bck	1.42676501580611
ENST00000393353.3	cds_bck	cytosolic_bck	1.10604192355117
ENST00000393370.2	cds_bck	cytosolic_bck	1.46659597030753
ENST00000393381.2	cds_bck	cytosolic_bck	1.44861660079051
ENST00000393427.2	cds_bck	cytosolic_bck	1.81176470588235
ENST00000393432.4	cds_bck	cytosolic_bck	1.4004542013626
ENST00000393438.2	cds_bck	cytosolic_bck	1.33934611048478
ENST00000393454.2	cds_bck	cytosolic_bck	1.26028921023359
ENST00000393456.2	cds_bck	cytosolic_bck	1.58688524590164
ENST00000393537.4	cds_bck	cytosolic_bck	0.722753346080306
ENST00000393600.3	cds_bck	cytosolic_bck	1.1664984863774
ENST00000393623.2	cds_bck	cytosolic_bck	1.07204767063922
ENST00000393651.3	cds_bck	cytosolic_bck	1.56687590535973
ENST00000393695.3	cds_bck	cytosolic_bck	1.10666244658965
ENST00000393708.3	cds_bck	cytosolic_bck	0.92925430210325
ENST00000393792.2	cds_bck	cytosolic_bck	1.2292899408284
ENST00000393800.2	cds_bck	cytosolic_bck	1.72040107983031
ENST00000393818.2	cds_bck	cytosolic_bck	0.858943577430972
ENST00000393868.2	cds_bck	cytosolic_bck	0.621541501976285
ENST00000393885.4	cds_bck	cytosolic_bck	1.16636197440585
ENST00000393888.1	cds_bck	cytosolic_bck	1.11639762107052
ENST00000393909.2	cds_bck	cytosolic_bck	1.46823529411765
ENST00000393915.4	cds_bck	cytosolic_bck	1.5974872033504
ENST00000393919.4	cds_bck	cytosolic_bck	0.755915317559153
ENST00000393924.1	cds_bck	cytosolic_bck	0.508048289738431
ENST00000394067.2	cds_bck	cytosolic_bck	1.0125
ENST00000394077.3	cds_bck	cytosolic_bck	1.37303370786517
ENST00000394125.4	cds_bck	cytosolic_bck	0.819266055045872
ENST00000394128.2	cds_bck	cytosolic_bck	0.993199591975519
ENST00000394140.4	cds_bck	cytosolic_bck	0.92643391521197
ENST00000394144.4	cds_bck	cytosolic_bck	1.62288749396427
ENST00000394152.2	cds_bck	cytosolic_bck	1.14196762141968
ENST00000394166.3	cds_bck	cytosolic_bck	0.986019736842105
ENST00000394186.3	cds_bck	cytosolic_bck	1.12605042016807
ENST00000394198.2	cds_bck	cytosolic_bck	1.33601168736304
ENST00000394201.4	cds_bck	cytosolic_bck	2.44545454545455
ENST00000394231.3	cds_bck	cytosolic_bck	2.03761755485893
ENST00000394258.2	cds_bck	cytosolic_bck	0.612522686025408
ENST00000394266.4	cds_bck	cytosolic_bck	0.883642495784148
ENST00000394272.3	cds_bck	cytosolic_bck	0.7573385518591
ENST00000394288.3	cds_bck	cytosolic_bck	2.05005107252298
ENST00000394295.4	cds_bck	cytosolic_bck	1.15368196371398
ENST00000394308.3	cds_bck	cytosolic_bck	1.47797223898612
ENST00000394332.1	cds_bck	cytosolic_bck	1.23350253807107
ENST00000394334.2	cds_bck	cytosolic_bck	1.23076923076923
ENST00000394389.4	cds_bck	cytosolic_bck	1.21478873239437
ENST00000394391.4	cds_bck	cytosolic_bck	1.65384615384615
ENST00000394406.2	cds_bck	cytosolic_bck	1.37849401026811
ENST00000394417.2	cds_bck	cytosolic_bck	1.45597269624573
ENST00000394420.4	cds_bck	cytosolic_bck	1.73913043478261
ENST00000394422.3	cds_bck	cytosolic_bck	1.64494971578487
ENST00000394434.2	cds_bck	cytosolic_bck	1.41833238149629
ENST00000394440.3	cds_bck	cytosolic_bck	1.84223758642363
ENST00000394456.5	cds_bck	cytosolic_bck	1.03016393442623
ENST00000394464.2	cds_bck	cytosolic_bck	1.18524945770065
ENST00000394485.4	cds_bck	cytosolic_bck	0.910828025477707
ENST00000394505.2	cds_bck	cytosolic_bck	1.69890009165903
ENST00000394510.2	cds_bck	cytosolic_bck	1.71886912325286
ENST00000394514.2	cds_bck	cytosolic_bck	1.57072691552063
ENST00000394524.3	cds_bck	cytosolic_bck	1.30255681818182
ENST00000394598.2	cds_bck	cytosolic_bck	0.845405405405405
ENST00000394631.3	cds_bck	cytosolic_bck	1.8432
ENST00000394641.3	cds_bck	cytosolic_bck	1.24474187380497
ENST00000394650.4	cds_bck	cytosolic_bck	1.28513238289206
ENST00000394657.7	cds_bck	cytosolic_bck	1.35882352941176
ENST00000394667.3	cds_bck	cytosolic_bck	0.88
ENST00000394671.3	cds_bck	cytosolic_bck	0.891947694425327
ENST00000394673.2	cds_bck	cytosolic_bck	1.33675715333822
ENST00000394689.2	cds_bck	cytosolic_bck	1.44818652849741
ENST00000394692.2	cds_bck	cytosolic_bck	1.23492723492723
ENST00000394701.4	cds_bck	cytosolic_bck	1.44806517311609
ENST00000394712.2	cds_bck	cytosolic_bck	1.76336961665878
ENST00000394723.3	cds_bck	cytosolic_bck	1.37035040431267
ENST00000394725.2	cds_bck	cytosolic_bck	1.15487804878049
ENST00000394729.2	cds_bck	cytosolic_bck	1.05394605394605
ENST00000394780.3	cds_bck	cytosolic_bck	1.31078286558346
ENST00000394803.5	cds_bck	cytosolic_bck	1.66746987951807
ENST00000394818.3	cds_bck	cytosolic_bck	0.920454545454545
ENST00000394859.3	cds_bck	cytosolic_bck	0.860691144708423
ENST00000394867.4	cds_bck	cytosolic_bck	0.759909399773499
ENST00000394886.2	cds_bck	cytosolic_bck	1.49518413597734
ENST00000394894.3	cds_bck	cytosolic_bck	1.22957639939486
ENST00000394908.4	cds_bck	cytosolic_bck	1.57074721780604
ENST00000394947.3	cds_bck	cytosolic_bck	1.33930925388874
ENST00000394950.3	cds_bck	cytosolic_bck	0.82132834424696
ENST00000394976.3	cds_bck	cytosolic_bck	1.12825278810409
ENST00000394987.4	cds_bck	cytosolic_bck	0.691171749598716
ENST00000394991.3	cds_bck	cytosolic_bck	1.43908629441624
ENST00000395023.1	cds_bck	cytosolic_bck	0.572343149807939
ENST00000395047.2	cds_bck	cytosolic_bck	1.24665856622114
ENST00000395067.2	cds_bck	cytosolic_bck	1.38548185231539
ENST00000395076.4	cds_bck	cytosolic_bck	1.65
ENST00000395091.2	cds_bck	cytosolic_bck	0.460251046025105
ENST00000395094.3	cds_bck	cytosolic_bck	0.693014705882353
ENST00000395119.3	cds_bck	cytosolic_bck	1.02692778457772
ENST00000395159.2	cds_bck	cytosolic_bck	0.900414937759336
ENST00000395245.3	cds_bck	cytosolic_bck	1.43808255659121
ENST00000395284.3	cds_bck	cytosolic_bck	1.58381502890173
ENST00000395290.2	cds_bck	cytosolic_bck	1.1147655703289
ENST00000395325.3	cds_bck	cytosolic_bck	1.27386656837449
ENST00000395326.3	cds_bck	cytosolic_bck	1.0622009569378
ENST00000395384.4	cds_bck	cytosolic_bck	0.879768786127168
ENST00000395418.3	cds_bck	cytosolic_bck	1.45945945945946
ENST00000395422.3	cds_bck	cytosolic_bck	1.4519906323185
ENST00000395443.2	cds_bck	cytosolic_bck	1.31841876629018
ENST00000395468.4	cds_bck	cytosolic_bck	0.643159379407616
ENST00000395471.3	cds_bck	cytosolic_bck	1.11093990755008
ENST00000395556.2	cds_bck	cytosolic_bck	1.61723446893788
ENST00000395560.3	cds_bck	cytosolic_bck	1.42682926829268
ENST00000395574.3	cds_bck	cytosolic_bck	0.883414817600602
ENST00000395595.3	cds_bck	cytosolic_bck	0.972768532526475
ENST00000395633.1	cds_bck	cytosolic_bck	0.631799163179916
ENST00000395693.3	cds_bck	cytosolic_bck	0.731865284974093
ENST00000395696.1	cds_bck	cytosolic_bck	0.917149958574979
ENST00000395719.3	cds_bck	cytosolic_bck	1.38169014084507
ENST00000395734.3	cds_bck	cytosolic_bck	1.21633619414028
ENST00000395787.3	cds_bck	cytosolic_bck	1.60714285714286
